REF_DATE1,REF_DATE2,DGUID1,DGUID2,DGUID3,UOM2,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,VALUE,SYMBOL,TERMINATED,DECIMALS,GEO_Alberta,GEO_British Columbia,GEO_Canada,GEO_Manitoba,GEO_New Brunswick,GEO_Newfoundland and Labrador,GEO_Northwest Territories,GEO_Northwest Territories including Nunavut,GEO_Nova Scotia,GEO_Nunavut,GEO_Ontario,GEO_Prince Edward Island,GEO_Quebec,GEO_Saskatchewan,GEO_Yukon,GEO_nan,Type of facility_Induced abortions,Type of facility_nan,UOM1_Number,UOM1_nan,UOM_ID_units,UOM_ID_nan,STATUS_-1,STATUS_..,STATUS_0,STATUS_1,STATUS_E,STATUS_F,STATUS_nan,clazz
1998,-1,-1,-1,-1,223,0,-1,19650550,7,2,684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650551,7,3,433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650540,4,1,803,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650541,4,2,329,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650542,4,3,474,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650573,15,1,250,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650574,15,2,250,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650546,6,1,2240,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650547,6,2,1960,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650548,6,3,280,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650555,9,1,42503,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650556,9,2,24055,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650557,9,3,18448,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650552,8,1,31632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650553,8,2,19439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650554,8,3,12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650561,11,1,1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650562,11,2,1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650570,14,1,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1998,-1,-1,-1,-1,223,0,-1,19650571,14,2,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650564,12,1,10507,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650565,12,2,5998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650566,12,3,4509,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650567,13,1,14676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650568,13,2,9713,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650569,13,3,4963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650537,3,1,105631,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650538,3,2,63832,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650539,3,3,41799,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650558,10,1,3653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650559,10,2,3276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650560,10,3,377,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650549,7,1,1061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650550,7,2,591,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650551,7,3,470,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650540,4,1,834,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650541,4,2,324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650542,4,3,510,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650576,16,1,256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650577,16,2,256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650546,6,1,2068,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650547,6,2,1788,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650548,6,3,280,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650579,17,1,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650580,17,2,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650555,9,1,39969,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650556,9,2,22349,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650557,9,3,17620,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650552,8,1,30693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650553,8,2,17623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650554,8,3,13070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650561,11,1,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650562,11,2,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650570,14,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
1999,-1,-1,-1,-1,223,0,-1,19650571,14,2,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650564,12,1,10780,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650565,12,2,6017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650566,12,3,4763,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650567,13,1,14070,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650568,13,2,9060,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650569,13,3,5010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650537,3,1,105454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650538,3,2,63535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650539,3,3,41919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650558,10,1,3511,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650559,10,2,3140,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650560,10,3,371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650549,7,1,1117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650550,7,2,611,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650551,7,3,506,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650540,4,1,871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650541,4,2,339,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650542,4,3,532,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650576,16,1,278,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650577,16,2,278,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650546,6,1,2089,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650547,6,2,1838,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650548,6,3,251,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650579,17,1,108,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650580,17,2,108,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650555,9,1,39541,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650556,9,2,21803,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650557,9,3,17738,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650552,8,1,31185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650553,8,2,18437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650554,8,3,12748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650561,11,1,1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650562,11,2,1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650570,14,1,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2000,-1,-1,-1,-1,223,0,-1,19650571,14,2,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650564,12,1,10894,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650565,12,2,5567,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650566,12,3,5327,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650567,13,1,15820,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650568,13,2,8665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650569,13,3,7155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650537,3,1,106323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650538,3,2,61259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650539,3,3,45064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650558,10,1,3515,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650559,10,2,3040,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650560,10,3,475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650549,7,1,1039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650550,7,2,609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650551,7,3,430,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650540,4,1,859,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650541,4,2,324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650542,4,3,535,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650576,16,1,261,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650577,16,2,261,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650546,6,1,2105,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650547,6,2,1854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650548,6,3,251,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650579,17,1,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650580,17,2,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650555,9,1,38831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650556,9,2,20672,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650557,9,3,18159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650552,8,1,31038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650553,8,2,18306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650554,8,3,12732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650561,11,1,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650562,11,2,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650570,14,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2001,-1,-1,-1,-1,223,0,-1,19650571,14,2,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650564,12,1,10962,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650565,12,2,5394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650566,12,3,5568,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650567,13,1,16076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650568,13,2,8371,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650569,13,3,7705,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650537,3,1,105383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650538,3,2,58536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650539,3,3,46847,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650558,10,1,3441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
